id,jam_id,pivot,skater_id,points
1,1,0,21,0
2,1,1,26,0
3,1,0,23,0
4,1,0,17,0
5,1,0,19,0
6,1,0,14,13
7,1,1,1,0
8,1,0,4,0
9,1,0,6,0
10,1,0,3,0
11,2,0,20,0
12,2,1,16,0
13,2,0,27,0
14,2,0,23,0
15,2,0,22,0
16,2,0,11,3
17,2,1,2,0
18,2,0,10,0
19,2,0,9,0
20,2,0,13,0
21,3,0,21,0
22,3,1,26,0
23,3,0,23,0
24,3,0,17,0
25,3,0,19,0
26,3,0,7,13
27,3,1,1,0
28,3,0,4,0
29,3,0,6,0
30,3,0,3,0
31,4,0,24,0
32,4,1,16,0
33,4,0,27,0
34,4,0,15,0
35,4,0,22,0
36,4,0,8,4
37,4,1,2,0
38,4,0,10,0
39,4,0,9,0
40,4,0,13,0
41,5,0,20,4
42,5,1,26,0
43,5,0,27,0
44,5,0,23,0
45,5,0,19,0
46,5,0,11,0
47,5,1,1,0
48,5,0,10,0
49,5,0,4,0
50,5,0,13,0
51,6,0,25,0
52,6,1,16,0
53,6,0,27,0
54,6,0,22,0
55,6,0,19,0
56,6,0,14,10
57,6,1,2,0
58,6,0,10,0
59,6,0,12,0
60,6,0,9,0
61,7,0,21,8
62,7,1,26,0
63,7,0,23,0
64,7,0,17,0
65,7,0,19,0
66,7,0,7,0
67,7,1,2,0
68,7,0,1,0
69,7,0,4,0
70,7,0,3,0
71,8,0,24,0
72,8,1,16,0
73,8,0,27,0
74,8,0,15,0
75,8,0,22,0
76,8,0,11,9
77,8,1,9,0
78,8,0,10,0
79,8,0,12,0
80,8,0,13,0
81,9,0,20,0
82,9,1,26,0
83,9,0,23,0
84,9,0,17,0
85,9,0,19,0
86,9,0,8,5
87,9,1,3,0
88,9,0,1,0
89,9,0,4,0
90,9,0,12,0
91,10,0,25,0
92,10,1,16,0
93,10,0,27,0
94,10,0,15,0
95,10,0,22,0
96,10,0,14,0
97,10,1,9,0
98,10,0,10,0
99,10,0,12,0
100,10,0,13,0
101,11,0,24,4
102,11,1,26,0
103,11,0,27,0
104,11,0,23,0
105,11,0,19,0
106,11,0,11,0
107,11,1,3,0
108,11,0,1,0
109,11,0,4,0
110,11,0,6,0
111,12,0,21,0
112,12,1,16,0
113,12,0,27,0
114,12,0,15,0
115,12,0,22,0
116,12,0,7,3
117,12,1,9,0
118,12,0,10,0
119,12,0,2,0
120,12,0,13,0
121,13,0,20,10
122,13,1,26,0
123,13,0,23,0
124,13,0,17,0
125,13,0,19,0
126,13,0,8,14
127,13,1,9,0
128,13,0,10,0
129,13,0,1,0
130,13,0,4,0
131,14,0,24,2
132,14,1,16,0
133,14,0,27,0
134,14,0,15,0
135,14,0,22,0
136,14,0,11,16
137,14,1,2,0
138,14,0,10,0
139,14,0,12,0
140,14,0,13,0
141,15,0,21,18
142,15,1,26,0
143,15,0,23,0
144,15,0,17,0
145,15,0,19,0
146,15,0,14,0
147,15,1,1,0
148,15,0,4,0
149,15,0,3,0
150,15,0,13,0
151,16,0,24,9
152,16,1,16,0
153,16,0,27,0
154,16,0,15,0
155,16,0,22,0
156,16,0,14,0
157,16,1,9,0
158,16,0,10,0
159,16,0,2,0
160,16,0,12,0
161,17,0,20,2
162,17,1,26,0
163,17,0,23,0
164,17,0,17,0
165,17,0,19,0
166,17,0,11,0
167,17,1,9,0
168,17,0,1,0
169,17,0,4,0
170,17,0,12,0
171,18,0,25,0
172,18,1,16,0
173,18,0,27,0
174,18,0,15,0
175,18,0,22,0
176,18,0,7,0
177,18,1,9,0
178,18,0,10,0
179,18,0,2,0
180,18,0,13,0
181,19,0,21,5
182,19,1,26,0
183,19,0,23,0
184,19,0,17,0
185,19,0,19,0
186,19,0,8,0
187,19,1,3,0
188,19,0,1,0
189,19,0,4,0
190,19,0,6,0
191,20,0,24,0
192,20,1,16,0
193,20,0,15,0
194,20,0,22,0
195,20,0,18,0
196,20,0,11,0
197,20,1,2,0
198,20,0,10,0
199,20,0,9,0
200,20,0,13,0
201,21,0,20,4
202,21,1,26,0
203,21,0,23,0
204,21,0,17,0
205,21,0,19,0
206,21,0,7,0
207,21,1,2,0
208,21,0,1,0
209,21,0,4,0
210,21,0,9,0
211,22,0,21,1
212,22,1,26,0
213,22,0,23,0
214,22,0,17,0
215,22,0,19,0
216,22,0,11,0
217,22,1,3,0
218,22,0,1,0
219,22,0,4,0
220,22,0,6,0
221,23,0,24,20
222,23,1,16,0
223,23,0,27,0
224,23,0,15,0
225,23,0,22,0
226,23,0,14,0
227,23,1,2,0
228,23,0,10,0
229,23,0,9,0
230,23,0,13,0
231,24,0,20,4
232,24,1,26,0
233,24,0,23,0
234,24,0,17,0
235,24,0,19,0
236,24,0,7,0
237,24,1,3,0
238,24,0,1,0
239,24,0,4,0
240,24,0,6,0
241,25,0,21,0
242,25,1,16,0
243,25,0,27,0
244,25,0,15,0
245,25,0,22,0
246,25,0,11,3
247,25,1,2,0
248,25,0,10,0
249,25,0,9,0
250,25,0,1,0
251,26,0,24,10
252,26,1,16,0
253,26,0,23,0
254,26,0,19,0
255,26,0,26,0
256,26,0,8,0
257,26,1,3,0
258,26,0,10,0
259,26,0,1,0
260,26,0,4,0
261,27,0,25,8
262,27,1,16,0
263,27,0,27,0
264,27,0,15,0
265,27,0,22,0
266,27,0,11,0
267,27,1,2,0
268,27,0,10,0
269,27,0,9,0
270,27,0,13,0
271,28,0,20,0
272,28,1,26,0
273,28,0,23,0
274,28,0,17,0
275,28,0,19,0
276,28,0,7,5
277,28,1,3,0
278,28,0,1,0
279,28,0,4,0
280,28,0,6,0
281,29,0,20,0
282,29,1,26,0
283,29,0,23,0
284,29,0,22,0
285,29,0,16,0
286,29,0,11,5
287,29,1,2,0
288,29,0,12,0
289,29,0,9,0
290,29,0,13,0
291,30,0,21,5
292,30,1,16,0
293,30,0,27,0
294,30,0,15,0
295,30,0,22,0
296,30,0,8,0
297,30,1,3,0
298,30,0,1,0
299,30,0,4,0
300,30,0,6,0
301,31,0,24,15
302,31,0,22,0
303,31,0,19,0
304,31,0,26,0
305,31,1,16,0
306,31,0,5,4
307,31,1,2,0
308,31,0,6,0
309,31,0,9,0
310,31,0,13,0
311,32,0,21,8
312,32,1,26,0
313,32,0,23,0
314,32,0,17,0
315,32,0,19,0
316,32,0,11,0
317,32,1,3,0
318,32,0,1,0
319,32,0,4,0
320,32,0,6,0
321,33,0,25,10
322,33,1,16,0
323,33,0,27,0
324,33,0,15,0
325,33,0,22,0
326,33,0,8,0
327,33,1,2,0
328,33,0,12,0
329,33,0,9,0
330,33,0,13,0
331,34,0,20,0
332,34,1,26,0
333,34,0,23,0
334,34,0,17,0
335,34,0,19,0
336,34,0,7,8
337,34,1,3,0
338,34,0,1,0
339,34,0,4,0
340,34,0,6,0
341,35,0,20,4
342,35,1,16,0
343,35,0,27,0
344,35,0,15,0
345,35,0,22,0
346,35,0,11,4
347,35,1,9,0
348,35,0,2,0
349,35,0,12,0
350,35,0,13,0
351,36,0,24,0
352,36,1,26,0
353,36,0,23,0
354,36,0,22,0
355,36,0,19,0
356,36,0,5,6
357,36,1,9,0
358,36,0,1,0
359,36,0,4,0
360,36,0,13,0
361,37,0,21,4
362,37,1,16,0
363,37,0,27,0
364,37,0,15,0
365,37,0,22,0
366,37,0,11,0
367,37,1,3,0
368,37,0,1,0
369,37,0,4,0
370,37,0,6,0
371,38,0,20,14
372,38,1,26,0
373,38,0,23,0
374,38,0,17,0
375,38,0,19,0
376,38,0,7,0
377,38,1,3,0
378,38,0,2,0
379,38,0,9,0
380,38,0,13,0
381,39,0,24,3
382,39,1,16,0
383,39,0,27,0
384,39,0,15,0
385,39,0,22,0
386,39,0,11,0
387,39,1,1,0
388,39,0,2,0
389,39,0,4,0
390,39,0,3,0
391,40,0,21,2
392,40,1,26,0
393,40,0,27,0
394,40,0,23,0
395,40,0,19,0
396,40,0,5,3
397,40,1,1,0
398,40,0,2,0
399,40,0,9,0
400,40,0,13,0
401,41,0,24,4
402,41,1,16,0
403,41,0,27,0
404,41,0,15,0
405,41,0,22,0
406,41,0,11,0
407,41,1,3,0
408,41,0,1,0
409,41,0,2,0
410,41,0,4,0